"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"US1SCYR0076","2020-11-29","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    5",",,N",,,,,,
"US1SCYR0076","2020-11-30","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","  287",",,N",,,,,,
"US1SCYR0076","2020-12-01","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","   28",",,N",,,,,,
"US1SCYR0076","2020-12-02","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-12-03","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-12-04","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-12-05","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","  127",",,N",,,,,,
"US1SCYR0076","2020-12-06","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-12-07","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","   23",",,N",,,,,,
"US1SCYR0076","2020-12-08","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-12-09","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-12-10","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-12-11","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-12-12","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-12-13","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-12-14","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","   58",",,N",,,,,,
"US1SCYR0076","2020-12-15","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","   66",",,N",,,,,,
"US1SCYR0076","2020-12-16","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","  137",",,N",,,,,,
"US1SCYR0076","2020-12-17","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","   86",",,N",,,,,,
"US1SCYR0076","2020-12-18","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","   13",",,N",,,,,,
"US1SCYR0076","2020-12-19","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-12-20","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","  114",",,N",,,,,,
"US1SCYR0076","2020-12-21","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0","T,,N",,,,,,
"US1SCYR0076","2020-12-22","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-12-23","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
