"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT04","WT04_ATTRIBUTES"
"USC00468844","1988-09-15","37.95","-81.08333","326.1","THURMOND, WV US","    0","P,,0,0700","    0","P,,0","    0",",,0","  228",",,0","  117",",,0",,,,,"  117",",,0,0700",,,,
"USC00468844","1988-09-16","37.95","-81.08333","326.1","THURMOND, WV US","    0","P,,0,0700","    0","P,,0","    0",",,0","  244",",,0","  111",",,0",,,,,"  128",",,0,0700",,,,
"USC00468844","1988-09-17","37.95","-81.08333","326.1","THURMOND, WV US","   13",",,0,0700","    0","P,,0","    0",",,0","  228",",,0","  128",",,0",,,,,"  156",",,0,0700",,,,
"USC00468844","1988-09-18","37.95","-81.08333","326.1","THURMOND, WV US","   99",",,0,0700","    0","P,,0","    0",",,0","  200",",,0","  156",",,0",,,,,"  167",",,0,0700",,,,
"USC00468844","1988-09-19","37.95","-81.08333","326.1","THURMOND, WV US","    0","P,,0,0700","    0","P,,0","    0",",,0","  256",",,0","  150",",,0",,,,,"  156",",,0,0700",,,,
"USC00468844","1988-09-20","37.95","-81.08333","326.1","THURMOND, WV US","    0","P,,0,0700","    0","P,,0","    0",",,0","  256",",,0","  156",",,0",,,,,"  172",",,0,0700",,,,
"USC00468844","1988-09-21","37.95","-81.08333","326.1","THURMOND, WV US","    0","P,,0,0700","    0","P,,0","    0",",,0","  261",",,0","  111",",,0",,,,,"  111",",,0,0700",,,,
"USC00468844","1988-09-22","37.95","-81.08333","326.1","THURMOND, WV US","    0","P,,0,0700","    0","P,,0","    0",",,0","  239",",,0","  111",",,0",,,,,"  122",",,0,0700",,,,
"USC00468844","1988-09-23","37.95","-81.08333","326.1","THURMOND, WV US","    0","P,,0,0700","    0","P,,0","    0",",,0","  267",",,0","  117",",,0",,,,,"  122",",I,0,0700",,,,
"USC00468844","1988-09-24","37.95","-81.08333","326.1","THURMOND, WV US","  175",",,0,0700","    0","P,,0","    0",",,0","  261",",,0","  156",",I,0",,,,,"  178",",,0,0700",,,,
"USC00468844","1988-09-25","37.95","-81.08333","326.1","THURMOND, WV US","  279",",,0,0700","    0","P,,0","    0",",,0","  211",",,0","  172",",,0",,,,,"  178",",,0,0700",,,,
"USC00468844","1988-09-26","37.95","-81.08333","326.1","THURMOND, WV US","   25",",,0,0700","    0","P,,0","    0",",,0","  200",",,0","  122",",,0",,,,,"  150",",,0,0700",,,,
"USC00468844","1988-09-27","37.95","-81.08333","326.1","THURMOND, WV US","    0","P,,0,0700","    0","P,,0","    0",",,0","  217",",,0","   94",",,0",,,,,"  100",",,0,0700",,,,
"USC00468844","1988-09-28","37.95","-81.08333","326.1","THURMOND, WV US",,,,,"    0",",,0","  233",",,0","   94",",,0",,,,,"  100",",,0,0700",,,,
"USC00468844","1988-09-29","37.95","-81.08333","326.1","THURMOND, WV US","    0","P,,0,0700","    0","P,,0","    0",",,0","  244",",,0","  100",",,0",,,,,"  100",",,0,0700",,,,
"USC00468844","1988-09-30","37.95","-81.08333","326.1","THURMOND, WV US","    0","P,,0,0700","    0","P,,0","    0",",,0","  222",",,0","  100",",,0",,,,,"  122",",,0,0700",,,,
"USC00468844","1988-10-01","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0",",,0","  267",",,0","  100",",,0",,,,,"  117",",,0,0700",,,,
"USC00468844","1988-10-02","37.95","-81.08333","326.1","THURMOND, WV US","    8",",,0,0700","    0","P,,0","    0",",,0","  256",",,0","  117",",,0",,,,,"  156",",,0,0700",,,,
"USC00468844","1988-10-03","37.95","-81.08333","326.1","THURMOND, WV US","   74",",,0,0700","    0","P,,0","    0",",,0","  189",",,0","  139",",,0",,,,,"  139",",,0,0700",,,,
"USC00468844","1988-10-04","37.95","-81.08333","326.1","THURMOND, WV US","    3",",,0,0700","    0","P,,0","    0",",,0","  189",",,0","  117",",,0",,,,,"  117",",,0,0700",,,,
"USC00468844","1988-10-05","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0",",,0","  172",",,0","   28",",,0",,,,,"   28",",,0,0700",,,,
"USC00468844","1988-10-06","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0",",,0","  128",",,0","   11",",,0",,,,,"   11",",,0,0700",,,,
"USC00468844","1988-10-07","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0",",,0","  128",",,0","    6",",,0",,,,,"   11",",,0,0700",,,,
"USC00468844","1988-10-08","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0",",,0","  139",",,0","    0",",,0",,,,,"    0",",,0,0700",,,,
"USC00468844","1988-10-09","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0",",,0","  133",",,0","   -6",",,0",,,,,"   -6",",,0,0700",,,,
"USC00468844","1988-10-10","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0",",,0","  122",",,0","   -6",",,0",,,,,"   39",",,0,0700",,,,
"USC00468844","1988-10-11","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0",",,0","  167",",,0","   33",",,0",,,,,"   94",",,0,0700",,,,
"USC00468844","1988-10-12","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0",",,0","  161",",,0","    0",",,0",,,,,"    0",",,0,0700",,,,
"USC00468844","1988-10-13","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0",",,0","   50",",,0","  -28",",,0",,,,,"  -28",",,0,0700",,,,
"USC00468844","1988-10-14","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0",",,0","   94",",,0","  -44",",,0",,,,,"  -44",",,0,0700",,,,
"USC00468844","1988-10-15","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0",",,0","  172",",,0","  -44",",,0",,,,,"    6",",,0,0700",,,,
"USC00468844","1988-10-16","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0",",,0","  200",",,0","    0",",,0",,,,,"   17",",,0,0700",,,,
"USC00468844","1988-10-17","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0",",,0","  211",",,0","   17",",,0",,,,,"   83",",,0,0700",,,,
"USC00468844","1988-10-18","37.95","-81.08333","326.1","THURMOND, WV US","   51",",,0,0700","    0","P,,0","    0",",,0","  172",",,0","   83",",,0",,,,,"  106",",,0,0700",,,,
"USC00468844","1988-10-19","37.95","-81.08333","326.1","THURMOND, WV US","   86",",,0,0700","    0","P,,0","    0",",,0","  144",",,0","   72",",,0",,,,,"   72",",,0,0700",,,,
"USC00468844","1988-10-20","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0",",,0","  128",",,0","   11",",,0",,,,,"   17",",,0,0700",,,,
"USC00468844","1988-10-21","37.95","-81.08333","326.1","THURMOND, WV US","   51",",,0,0700","    0","P,,0","    0",",,0","  139",",,0","   11",",,0",,,,,"   67",",,0,0700",,,,
"USC00468844","1988-10-22","37.95","-81.08333","326.1","THURMOND, WV US","  229",",,0,0700","    0","P,,0","    0",",,0","   78",",,0","   44",",,0",,,,,"   56",",,0,0700",,,,
"USC00468844","1988-10-23","37.95","-81.08333","326.1","THURMOND, WV US","    5",",,0,0700","    0","P,,0","    0",",,0","  100",",,0","    6",",,0",,,,,"    6",",,0,0700",,,,
"USC00468844","1988-10-24","37.95","-81.08333","326.1","THURMOND, WV US","   56",",,0,0700","    0","P,,0","    0",",,0","  178",",,0","    6",",,0",,,,,"   44",",,0,0700",,,,
"USC00468844","1988-10-25","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0",",,0","  144",",,0","  -17",",,0",,,,,"  -17",",,0,0700",,,,
"USC00468844","1988-10-26","37.95","-81.08333","326.1","THURMOND, WV US","    5",",,0,0700","    0","P,,0","    0",",,0","  139",",,0","  -17",",,0",,,,,"    0",",,0,0700",,,,
"USC00468844","1988-10-27","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0",",,0","  128",",,0","  -44",",,0",,,,,"  -44",",,0,0700",,,,
"USC00468844","1988-10-28","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0",",,0","  161",",,0","  -50",",,0",,,,,"   67",",,0,0700",,,,
"USC00468844","1988-10-29","37.95","-81.08333","326.1","THURMOND, WV US","    5",",,0,0700","    0","P,,0","    0",",,0","  111",",,0","  -28",",,0",,,,,"  -22",",,0,0700",,,,
"USC00468844","1988-10-30","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0",",,0","  128",",,0","  -22",",,0",,,,,"    0",",,0,0700",,,,
"USC00468844","1988-10-31","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0",",,0","  117",",,0","    0",",,0",,,,,"   50",",,0,0700",,,,
"USC00468844","1988-11-01","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0",",,0","   89",",,0","   44",",,0",,,,,"   56",",,0,0700",,,,
"USC00468844","1988-11-02","37.95","-81.08333","326.1","THURMOND, WV US","    8",",,0,0700","    0","P,,0","    0","P,,0","  161",",,0","   33",",,0",,,,,"   33",",,0,0700",,,,
"USC00468844","1988-11-03","37.95","-81.08333","326.1","THURMOND, WV US","    0","T,,0,0700","    0","P,,0","    0","P,,0","   89",",,0","  -39",",,0",,,,,"  -33",",,0,0700",,,,
"USC00468844","1988-11-04","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  178",",,0","   28",",I,0",,,,,"  -33",",I,0,0700",,,,
"USC00468844","1988-11-05","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  217",",,0","   28",",,0",,,,,"  128",",,0,0700",,,,
"USC00468844","1988-11-06","37.95","-81.08333","326.1","THURMOND, WV US","  152",",,0,0700","    0","P,,0","    0","P,,0","  144",",,0","   44",",,0",,,,,"   44",",,0,0700",,,,
"USC00468844","1988-11-07","37.95","-81.08333","326.1","THURMOND, WV US","   25",",,0,0700","    0","P,,0","    0","P,,0","   67",",,0","   33",",,0",,,,,"   39",",,0,0700",,,,
"USC00468844","1988-11-08","37.95","-81.08333","326.1","THURMOND, WV US","   15",",,0,0700","    0","P,,0","    0","P,,0","  128",",,0","   -6",",,0",,,,,"   28",",,0,0700",,,,
"USC00468844","1988-11-09","37.95","-81.08333","326.1","THURMOND, WV US","    0","T,,0,0700","    0","P,,0","    0","P,,0","  178",",,0","   -6",",,0",,,,,"    0",",,0,0700",,,,
"USC00468844","1988-11-10","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  183",",,0","   -6",",,0",,,,,"   56",",,0,0700",,,,
"USC00468844","1988-11-11","37.95","-81.08333","326.1","THURMOND, WV US","   20",",,0,0700","    0","P,,0","    0","P,,0","  189",",,0","   22",",,0",,,,,"   67",",,0,0700",,,,
"USC00468844","1988-11-12","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","   78",",,0","  -44",",,0",,,,,"  -28",",,0,0700",,,,
"USC00468844","1988-11-13","37.95","-81.08333","326.1","THURMOND, WV US","   74",",,0,0700","    0","P,,0","    0","P,,0","  106",",,0","  -28",",,0",,,,,"   67",",,0,0700",,,,
"USC00468844","1988-11-14","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  178",",,0","  -17",",,0",,,,,"  -17",",,0,0700",,,,
"USC00468844","1988-11-15","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  178",",,0","  -17",",,0",,,,,"  -17",",,0,0700",,,,
"USC00468844","1988-11-16","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  206",",,0","  -17",",,0",,,,,"   89",",,0,0700",,,,
"USC00468844","1988-11-17","37.95","-81.08333","326.1","THURMOND, WV US","  127",",,0,0700","    0","P,,0","    0","P,,0","  250",",,0","   50",",,0",,,,,"   50",",,0,0700",,,,
"USC00468844","1988-11-18","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","   89",",,0","  -50",",,0",,,,,"  -50",",,0,0700",,,,
"USC00468844","1988-11-19","37.95","-81.08333","326.1","THURMOND, WV US","    8",",,0,0700","    0","P,,0","    0","P,,0","  122",",,0","  -50",",,0",,,,,"   83",",,0,0700",,,,
"USC00468844","1988-11-20","37.95","-81.08333","326.1","THURMOND, WV US","   71",",,0,0700","    0","P,,0","    0","P,,0","  133",",,0","   67",",,0",,,,,"  106",",,0,0700",,,,
"USC00468844","1988-11-21","37.95","-81.08333","326.1","THURMOND, WV US","   23",",,0,0700","    0","P,,0","    0","P,,0","  200",",,0","   83",",,0",,,,,"   83",",,0,0700",,,,
"USC00468844","1988-11-22","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","   61",",I,0","  -56",",,0",,,,,"  -50",",,0,0700",,,,
"USC00468844","1988-11-23","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  117",",,0","  -50",",,0",,,,,"  -33",",,0,0700",,,,
"USC00468844","1988-11-24","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  128",",,0","  -33",",,0",,,,,"  -22",",,0,0700",,,,
"USC00468844","1988-11-25","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  122",",,0","  -22",",,0",,,,,"    0",",,0,0700",,,,
"USC00468844","1988-11-26","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  144",",,0","  -28",",,0",,,,,"    6",",,0,0700",,,,
"USC00468844","1988-11-27","37.95","-81.08333","326.1","THURMOND, WV US","   64",",,0,0700","    0","P,,0","    0","P,,0","  194",",,0","    6",",,0",,,,,"  111",",,0,0700",,,,
"USC00468844","1988-11-28","37.95","-81.08333","326.1","THURMOND, WV US","   66",",,0,0700","    0","P,,0","    0","P,,0","  183",",,0","   28",",,0",,,,,"   33",",,0,0700",,,,
"USC00468844","1988-11-29","37.95","-81.08333","326.1","THURMOND, WV US","   10",",,0,0700","    0","P,,0","    0","P,,0","   50",",,0","  -11",",,0",,,,,"  -11",",,0,0700",,,,
"USC00468844","1988-11-30","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","   89",",,0","  -22",",,0",,,,,"  -11",",,0,0700",,,,
"USC00468844","1988-12-01","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"  111",",,0","  -11",",,0",,,,,"   -6",",,0,0700",,,,
"USC00468844","1988-12-02","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   61",",,0","  -28",",,0",,,,,"  -28",",,0,0700",,,,
"USC00468844","1988-12-03","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   56",",,0","  -56",",,0",,,,,"  -56",",,0,0700",,,,
"USC00468844","1988-12-04","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"  128",",,0","  -56",",,0",,,,,"   22",",,0,0700",,,,
"USC00468844","1988-12-05","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   56",",,0","  -78",",,0",,,,,"  -78",",,0,0700",,,,
"USC00468844","1988-12-06","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"  100",",,0","  -83",",,0",,,,,"  -56",",,0,0700",,,,
"USC00468844","1988-12-07","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"  144",",,0","  -61",",,0",,,,,"  -33",",,0,0700",,,,
"USC00468844","1988-12-08","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"  156",",,0","  -33",",,0",,,,,"   39",",,0,0700",,,,
"USC00468844","1988-12-09","37.95","-81.08333","326.1","THURMOND, WV US","   25",",,0,0700",,,,,"   67",",,0","  -11",",,0",,,,,"  -11",",,0,0700",,,,
"USC00468844","1988-12-10","37.95","-81.08333","326.1","THURMOND, WV US","   51",",,0,0700",,,,,"    6",",,0","  -94",",,0",,,,,"  -11",",,0,0700",,,,
"USC00468844","1988-12-11","37.95","-81.08333","326.1","THURMOND, WV US","    5",",,0,0700",,,,,"   28",",,0"," -100",",,0",,,,,"  -94",",,0,0700",,,,
"USC00468844","1988-12-12","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"  -28",",,0"," -172",",,0",,,,," -172",",I,0,0700",,,,
"USC00468844","1988-12-13","37.95","-81.08333","326.1","THURMOND, WV US","    0","T,,0,0700",,,,,"  -28",",,0"," -144",",I,0",,,,,"  -50",",,0,0700",,,,
"USC00468844","1988-12-14","37.95","-81.08333","326.1","THURMOND, WV US","   25",",,0,0700",,,,,"  -11",",,0","  -61",",,0",,,,,"  -61",",,0,0700",,,,
"USC00468844","1988-12-15","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   89",",,0","  -61",",,0",,,,,"   50",",,0,0700",,,,
"USC00468844","1988-12-16","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   50",",,0","  -44",",,0",,,,,"  -44",",,0,0700",,,,
"USC00468844","1988-12-17","37.95","-81.08333","326.1","THURMOND, WV US","    5",",,0,0700",,,,,"  -11",",,0","  -61",",,0",,,,,"  -44",",,0,0700",,,,
"USC00468844","1988-12-18","37.95","-81.08333","326.1","THURMOND, WV US","    5",",,0,0700",,,,,"  -28",",,0","  -78",",,0",,,,,"  -72",",,0,0700",,,,
"USC00468844","1988-12-19","37.95","-81.08333","326.1","THURMOND, WV US","    0","T,,0,0700",,,,,"  -17",",,0","  -94",",,0",,,,,"  -94",",,0,0700",,,,
"USC00468844","1988-12-20","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   89",",,0","  -94",",,0",,,,,"  -33",",,0,0700",,,,
"USC00468844","1988-12-21","37.95","-81.08333","326.1","THURMOND, WV US","   25",",,0,0700",,,,,"  156",",,0","  -50",",,0",,,,,"   50",",,0,0700",,,,
"USC00468844","1988-12-22","37.95","-81.08333","326.1","THURMOND, WV US","  109",",,0,0700",,,,,"   83",",,0","   11",",,0",,,,,"   11",",,0,0700",,,,
"USC00468844","1988-12-23","37.95","-81.08333","326.1","THURMOND, WV US","  127",",,0,0700",,,,,"  100",",,0","    6",",,0",,,,,"   67",",,0,0700",,,,
"USC00468844","1988-12-24","37.95","-81.08333","326.1","THURMOND, WV US","    8",",,0,0700",,,,,"  100",",,0","   61",",,0",,,,,"   78",",,0,0700",,,,
"USC00468844","1988-12-25","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,,,,,,,,,,,,,,
"USC00468844","1988-12-26","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"  167",",,0","  -50",",,0",,,,,"  -50",",,0,0700",,,,
"USC00468844","1988-12-27","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   78",",,0","  -50",",,0",,,,,"   28",",,0,0700",,,,
"USC00468844","1988-12-28","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"  161",",,0","   22",",,0",,,,,"   67",",,0,0700",,,,
"USC00468844","1988-12-29","37.95","-81.08333","326.1","THURMOND, WV US","   15",",,0,0700",,,,,"  144",",,0","  -39",",,0",,,,,"  -39",",,0,0700",,,,
"USC00468844","1988-12-30","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   61",",,0","  -39",",,0",,,,,"  -11",",,0,0700",,,,
"USC00468844","1988-12-31","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   72",",,0","  -33",",,0",,,,,"  -33",",,0,0700",,,,
"USC00468844","1989-01-01","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0",",,0","    0",",,0","   61",",,0","  -61",",,0",,,,,"   28",",,0,0700",,,,
"USC00468844","1989-01-02","37.95","-81.08333","326.1","THURMOND, WV US","   51",",,0,0700","    0","P,,0","    0","P,,0","  100",",,0","  -33",",,0",,,,,"   50",",,0,0700",,,,
"USC00468844","1989-01-03","37.95","-81.08333","326.1","THURMOND, WV US","    0","T,,0,0700","    0","P,,0","    0","P,,0","   72",",,0","   33",",,0",,,,,"   33",",,0,0700",,,,
"USC00468844","1989-01-04","37.95","-81.08333","326.1","THURMOND, WV US","    0","T,,0,0700","    0","T,,0","    0",",,0","   89",",,0","   -6",",,0",,,,,"   -6",",,0,0700",,,,
"USC00468844","1989-01-05","37.95","-81.08333","326.1","THURMOND, WV US","    8",",,0,0700","    0","P,,0","    0","P,,0","   50",",,0"," -106",",,0",,,,," -100",",I,0,0700",,,,
"USC00468844","1989-01-06","37.95","-81.08333","326.1","THURMOND, WV US","   71",",,0,0700","    0","P,,0","    0","P,,0","   67",",,0","   17",",I,0",,,,,"   22",",,0,0700",,,,
"USC00468844","1989-01-07","37.95","-81.08333","326.1","THURMOND, WV US","   51",",,0,0700","    0","P,,0","    0","P,,0","   50",",,0","   17",",,0",,,,,"   22",",,0,0700",,,,
"USC00468844","1989-01-08","37.95","-81.08333","326.1","THURMOND, WV US","   20",",,0,0700","    0","P,,0","    0","P,,0","  150",",,0","   11",",,0",,,,,"   94",",,0,0700",,,,
"USC00468844","1989-01-09","37.95","-81.08333","326.1","THURMOND, WV US","   64",",,0,0700","   51",",,0",,,"  144",",,0","  -11",",,0",,,,,"   -6",",,0,0700",,,,
"USC00468844","1989-01-10","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0",,,"   17",",,0","  -17",",,0",,,,,"   -6",",,0,0700",,,,
