"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES"
"US1COSU0001","2003-10-02","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   15",",,N","    0",",,N","    0",",,N"
"US1COSU0001","2003-10-03","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   30",",,N","    0",",,N","    0",",,N"
"US1COSU0001","2003-10-05","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    8",",,N","    0",",,N","    0",",,N"
"US1COSU0001","2003-10-11","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   36",",,N","    0",",,N","    0",",,N"
"US1COSU0001","2003-11-03","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   86",",,N","   86",",,N","    0",",,N"
"US1COSU0001","2003-11-04","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   20",",,N","   38",",,N","    0",",,N"
"US1COSU0001","2003-11-05","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    0","T,,N","    0","T,,N","    0",",,N"
"US1COSU0001","2003-11-06","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   18",",,N","   38",",,N","    0",",,N"
"US1COSU0001","2003-11-07","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    3",",,N","    5",",,N","    0",",,N"
"US1COSU0001","2003-11-23","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   48",",,N","   86",",,N","    0",",,N"
"US1COSU0001","2003-11-24","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    0","T,,N","    0","T,,N","    0",",,N"
"US1COSU0001","2003-11-26","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   13",",,N","   19",",,N","    0",",,N"
"US1COSU0001","2003-11-27","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   30",",,N","   38",",,N","    0",",,N"
"US1COSU0001","2003-12-08","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   30",",,N","   64",",,N",,
"US1COSU0001","2003-12-09","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   43",",,N","  121",",,N","    0",",,N"
"US1COSU0001","2003-12-10","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    5",",,N","    6",",,N",,
"US1COSU0001","2003-12-11","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    0","T,,N","    0","T,,N",,
"US1COSU0001","2003-12-13","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    0","T,,N","    0","T,,N",,
"US1COSU0001","2003-12-14","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    0","T,,N","    0","T,,N",,
"US1COSU0001","2003-12-15","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   66",",,N","   83",",,N",,
"US1COSU0001","2003-12-16","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    5",",,N","    6",",,N",,
"US1COSU0001","2003-12-22","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   13",",,N","   30",",,N","    0",",,N"
"US1COSU0001","2003-12-23","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    0","T,,N","    0","T,,N",,
"US1COSU0001","2003-12-27","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   18",",,N","   25",",,N",,
"US1COSU0001","2003-12-28","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   23",",,N","   32",",,N",,
"US1COSU0001","2003-12-29","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    0","T,,N","    0","T,,N",,
"US1COSU0001","2003-12-30","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    8",",,N","   13",",,N",,
